rfm_segment,customer_count,avg_recency,avg_frequency,avg_monetary,total_revenue,pct_customers,pct_revenue
At-Risk Customers,21867,442.94,1.05,242.98,5313142.85,23.4,34.5
Champions,14867,140.6,1.08,309.05,4594693.09,15.9,29.8
Loyal Customers,19055,215.39,1.04,180.2,3433629.61,20.4,22.3
Recent Customers,14378,139.02,1.0,54.84,788501.49,15.4,5.1
Cannot Lose Them,8047,442.61,1.01,70.5,567280.68,8.6,3.7
Needs Attention,11067,299.63,1.0,49.9,552267.81,11.9,3.6
Lost Customers,3897,525.36,1.0,40.06,156103.28,4.2,1.0
Promising,139,165.9,1.73,74.3,10328.16,0.1,0.1
Potential Loyalists,41,269.17,1.0,93.34,3826.78,0.0,0.0
